	token	label	distance
2370	halsröhre	3	1.8773002624511719
1717	durchmessende	3	1.8773002624511719
1007	Zentimeter	3	1.8773002624511719
619	Mulde	3	1.8773002624511719
2306	goowand	3	1.8773002624511719
4223	tunnelöffnung	3	1.8773002624511719
919	Unterseite	3	1.8773002624511719
2459	hinabführte	3	1.8773002624511719
87	Außenwand	3	1.8773002624511719
2458	hinab	3	1.8773002624511719
4518	weit	3	1.8773002624511719
429	Höhlensystem	3	1.8773002624511719
4742	zylinderförmige	3	1.8773002624511719
888	Trichter	3	1.8773002624511719
4695	zuchthöhlen	3	1.8773002624511719
1083	alkoven	3	1.8773002624511719
898	Tunnel	3	1.8773002624511719
598	Meter	3	1.8773002624511719
3680	rundung	3	1.8773002624511719
478	Kilometer	3	1.8773002624511719
5	Abstand	3	1.8773002624511719
2848	kugelförmig	3	1.8773002624511719
2804	kopfkuppel	3	1.8773002624511719
906	Umkreis	3	1.8773002624511719
2812	kosmos	33	1.91669762134552
2810	kosmisch	33	1.91669762134552
2129	galaktischen	33	1.91669762134552
2811	kosmokraten	33	1.91669762134552
2130	galaktonauten	33	1.91669762134552
3288	norgalak	33	1.91669762134552
524	Kugelsternhaufe	33	1.91669762134552
3453	planetarier	33	1.91669762134552
694	Raumfahrer	33	1.91669762134552
3903	solsystem	33	1.91669762134552
580	Mars	33	1.91669762134552
2132	galaxien	33	1.91669762134552
544	Leerraum	33	1.91669762134552
2766	kolonialplaneten	33	1.91669762134552
2852	kugelsternhaufens	33	1.91669762134552
695	Raumfahrt	33	1.91669762134552
3115	menschheit	33	1.91669762134552
3458	planetoiden	33	1.91669762134552
3572	raumfahrer	33	1.91669762134552
3635	ringsektor	33	1.91669762134552
2401	hauptwelt	33	1.91669762134552
3829	sektor	33	1.91669762134552
3830	sektoren	33	1.91669762134552
2325	großmacht	33	1.91669762134552
1166	aralon	33	1.91669762134552
808	Sonnensystem	33	1.91669762134552
2413	heimat	33	1.91669762134552
3582	raumsektor	33	1.91669762134552
3150	mikrokosmos	33	1.91669762134552
435	Imperium	33	1.91669762134552
3455	planeten	33	1.91669762134552
2414	heimatplaneten	33	1.91669762134552
2415	heimatwelt	33	1.91669762134552
3454	planetarisch	33	1.91669762134552
3932	sphären	33	1.91669762134552
871	Terra	33	1.91669762134552
3571	raumfahrende	33	1.91669762134552
3151	milchstraße	33	1.91669762134552
2552	imperiums	33	1.91669762134552
3457	planetensystem	33	1.91669762134552
1176	arkonidische	33	1.91669762134552
2128	galaktische	33	1.91669762134552
494	Kolonist	33	1.91669762134552
319	Galaxis	33	1.91669762134552
1180	arkonwelten	33	1.91669762134552
4664	zentralgalaktischen	33	1.91669762134552
1178	arkonidischer	33	1.91669762134552
4282	universum	33	1.91669762134552
2553	imperiumsflotte	33	1.91669762134552
1177	arkonidischen	33	1.91669762134552
4283	universums	33	1.91669762134552
2605	interstellarer	33	1.91669762134552
2604	interstellar	33	1.91669762134552
2603	intern	33	1.91669762134552
2602	interkosmo	33	1.91669762134552
3636	ringsektoren	33	1.91669762134552
3983	sternenreiches	33	1.91669762134552
3058	makrokosmos	33	1.91669762134552
4654	zellen	44	2.1121742725372314
278	Festung	44	2.1121742725372314
3561	rasthütte	44	2.1121742725372314
99	Bauwerk	44	2.1121742725372314
4653	zelle	44	2.1121742725372314
324	Gebäude	44	2.1121742725372314
109	Behausung	44	2.1121742725372314
330	Gefängnis	44	2.1121742725372314
2903	landefelds	44	2.1121742725372314
537	Lagerhaus	44	2.1121742725372314
4638	zeitfestung	44	2.1121742725372314
373	Gittertür	44	2.1121742725372314
493	Kolonie	44	2.1121742725372314
490	Kokon	44	2.1121742725372314
2906	landeplatz	44	2.1121742725372314
2869	käfigen	44	2.1121742725372314
3249	nationalpark	44	2.1121742725372314
520	Kristallpalast	44	2.1121742725372314
3632	ringgebäude	44	2.1121742725372314
421	Hochhaus	44	2.1121742725372314
529	Käfig	44	2.1121742725372314
136	Besiedlung	44	2.1121742725372314
3576	raumhafens	44	2.1121742725372314
400	Hauptquartier	44	2.1121742725372314
173	Bunker	44	2.1121742725372314
372	Gitterstab	44	2.1121742725372314
535	Lager	44	2.1121742725372314
2902	landefeld	44	2.1121742725372314
3574	raumhafen	44	2.1121742725372314
227	Enklave	44	2.1121742725372314
536	Lagerhalle	44	2.1121742725372314
4697	zuflucht	44	2.1121742725372314
481	Klause	44	2.1121742725372314
257	Fabrik	44	2.1121742725372314
3575	raumhafengelände	44	2.1121742725372314
810	Spelunke	44	2.1121742725372314
4541	werkstatt	44	2.1121742725372314
2208	gemeinschaftshalle	44	2.1121742725372314
2209	gemeinschaftszellen	44	2.1121742725372314
3860	siedlungen	44	2.1121742725372314
2278	gitterstäben	44	2.1121742725372314
4305	unterirdisch	44	2.1121742725372314
2291	glockenviertel	44	2.1121742725372314
2292	glockenviertels	44	2.1121742725372314
3825	seitenstraße	44	2.1121742725372314
2207	gemeinschaft	44	2.1121742725372314
4327	ursprünglich	44	2.1121742725372314
1014	Zone	44	2.1121742725372314
1004	Zaun	44	2.1121742725372314
994	Wohneinheit	44	2.1121742725372314
2399	hauptfloß	44	2.1121742725372314
970	Wachturm	44	2.1121742725372314
964	Vorplatz	44	2.1121742725372314
933	Verhörraum	44	2.1121742725372314
918	Unterschlupf	44	2.1121742725372314
3820	sehzellen	44	2.1121742725372314
2177	gefühlsbasis	44	2.1121742725372314
2176	gefühlsbasen	44	2.1121742725372314
2175	gefängnisses	44	2.1121742725372314
1766	eingang	44	2.1121742725372314
1683	dorrzone	44	2.1121742725372314
4025	städte	44	2.1121742725372314
1612	deckshaus	44	2.1121742725372314
4012	straßen	44	2.1121742725372314
28	Anlage	44	2.1121742725372314
33	Ansiedlung	44	2.1121742725372314
34	Anstalt	44	2.1121742725372314
41	Arena	44	2.1121742725372314
1487	brückenviertel	44	2.1121742725372314
3952	stadtteils	44	2.1121742725372314
3951	stadtteil	44	2.1121742725372314
2107	furtenviertel	44	2.1121742725372314
3383	palastes	44	2.1121742725372314
50	Asyl	44	2.1121742725372314
566	Luftraum	44	2.1121742725372314
2145	gasse	44	2.1121742725372314
2146	gassen	44	2.1121742725372314
2158	gebäudekomplex	44	2.1121742725372314
915	Unterkunft	44	2.1121742725372314
899	Turm	44	2.1121742725372314
4226	turmzimmer	44	2.1121742725372314
900	Turmbau	44	2.1121742725372314
728	Ruinenstadt	44	2.1121742725372314
654	Palisadenzaun	44	2.1121742725372314
711	Residenz	44	2.1121742725372314
93	Bar	44	2.1121742725372314
704	Region	44	2.1121742725372314
702	Regierungspalast	44	2.1121742725372314
731	Räumlichkeit	44	2.1121742725372314
652	Palast	44	2.1121742725372314
691	Ratssaal	44	2.1121742725372314
673	Portal	44	2.1121742725372314
2698	karottenstadt	44	2.1121742725372314
653	Palisade	44	2.1121742725372314
4498	warendepot	44	2.1121742725372314
88	Badehaus	44	2.1121742725372314
2795	kontrollgebäude	44	2.1121742725372314
4455	vorhalle	44	2.1121742725372314
727	Ruine	44	2.1121742725372314
866	Tempelhalle	44	2.1121742725372314
878	Tor	44	2.1121742725372314
837	Stockwerk	44	2.1121742725372314
94	Basislager	44	2.1121742725372314
626	Nachtlager	44	2.1121742725372314
821	Stadt	44	2.1121742725372314
804	Siedlung	44	2.1121742725372314
873	Thronsaal	44	2.1121742725372314
74	Ausgang	44	2.1121742725372314
4139	thorp	31	2.191080331802368
3198	monsters	31	2.191080331802368
3199	mool	31	2.191080331802368
4140	thort	31	2.191080331802368
1532	chel	31	2.191080331802368
3204	mosse	31	2.191080331802368
1556	crest	31	2.191080331802368
3197	monster	31	2.191080331802368
3157	mink	31	2.191080331802368
1551	corus	31	2.191080331802368
3343	opaks	31	2.191080331802368
4138	thoras	31	2.191080331802368
4137	thora	31	2.191080331802368
4686	zippo	31	2.191080331802368
1549	cordovas	31	2.191080331802368
3184	moar	31	2.191080331802368
638	Obed	31	2.191080331802368
1548	cordova	31	2.191080331802368
1547	corban	31	2.191080331802368
1552	couhrs	31	2.191080331802368
1557	crests	31	2.191080331802368
3384	palo	31	2.191080331802368
1564	cyborg	31	2.191080331802368
3342	opak	31	2.191080331802368
3333	oles	31	2.191080331802368
3332	ole	31	2.191080331802368
1686	douc	31	2.191080331802368
4068	takeo	31	2.191080331802368
4069	tako	31	2.191080331802368
4070	tales	31	2.191080331802368
4073	tao	31	2.191080331802368
1797	eloy	31	2.191080331802368
4081	tart	31	2.191080331802368
1563	curie	31	2.191080331802368
3283	noodles	31	2.191080331802368
1639	destin	31	2.191080331802368
1635	desi	31	2.191080331802368
1614	deers	31	2.191080331802368
3409	pedro	31	2.191080331802368
3466	pod	31	2.191080331802368
1529	chart	31	2.191080331802368
3447	piraten	31	2.191080331802368
3205	mosses	31	2.191080331802368
1565	cyborgs	31	2.191080331802368
3341	op	31	2.191080331802368
4082	tarts	31	2.191080331802368
1527	changan	31	2.191080331802368
2425	helms	31	2.191080331802368
3448	piratin	31	2.191080331802368
3468	pods	31	2.191080331802368
2138	ganges	31	2.191080331802368
2143	garma	31	2.191080331802368
3700	saltic	31	2.191080331802368
3714	sayil	31	2.191080331802368
1274	baches	31	2.191080331802368
3715	sayils	31	2.191080331802368
3889	sneep	31	2.191080331802368
2667	junk	31	2.191080331802368
1159	apetlon	31	2.191080331802368
2628	ivory	31	2.191080331802368
1525	chamody	31	2.191080331802368
2277	gish	31	2.191080331802368
2337	gundo	31	2.191080331802368
2339	gus	31	2.191080331802368
2567	infopaket	31	2.191080331802368
2549	imas	31	2.191080331802368
3374	oth	31	2.191080331802368
2364	hai	31	2.191080331802368
2391	hardy	31	2.191080331802368
2929	lava	31	2.191080331802368
3003	locra	31	2.191080331802368
2422	helm	31	2.191080331802368
2958	lemmas	31	2.191080331802368
2336	gull	31	2.191080331802368
4501	warrior	31	2.191080331802368
3077	maske	31	2.191080331802368
1512	carmo	31	2.191080331802368
1520	chail	31	2.191080331802368
1513	carnat	31	2.191080331802368
2963	leto	31	2.191080331802368
4161	toms	31	2.191080331802368
1504	camaras	31	2.191080331802368
1503	camara	31	2.191080331802368
1442	boolan	31	2.191080331802368
4152	tifflors	31	2.191080331802368
1491	bullys	31	2.191080331802368
1514	carnati	31	2.191080331802368
4151	tifflor	31	2.191080331802368
1490	bully	31	2.191080331802368
1489	bulls	31	2.191080331802368
1477	bromos	31	2.191080331802368
1476	broins	31	2.191080331802368
1473	brick	31	2.191080331802368
4502	warriors	31	2.191080331802368
3449	pistool	31	2.191080331802368
1452	borms	31	2.191080331802368
1450	borm	31	2.191080331802368
4150	tiff	31	2.191080331802368
1515	carnats	31	2.191080331802368
117	Bemühung	36	2.206939220428467
89	Ballast	36	2.206939220428467
3412	peiniger	36	2.206939220428467
4766	ängste	36	2.206939220428467
35	Anstrengung	36	2.206939220428467
113	Beigeschmack	36	2.206939220428467
1723	durchzucken	36	2.206939220428467
3224	mühen	36	2.206939220428467
3963	starren	36	2.206939220428467
2030	fixieren	36	2.206939220428467
2031	fixiert	36	2.206939220428467
2111	fäuste	36	2.206939220428467
2112	fäusten	36	2.206939220428467
3916	spalten	36	2.206939220428467
1935	erzittern	36	2.206939220428467
1360	berührt	36	2.206939220428467
3915	spalt	36	2.206939220428467
1298	bebens	36	2.206939220428467
1297	beben	36	2.206939220428467
2228	gerissen	36	2.206939220428467
954	Vibration	36	2.206939220428467
4371	verhärtet	36	2.206939220428467
1359	berühren	36	2.206939220428467
3794	schweißüberströmt	36	2.206939220428467
4143	tief	36	2.206939220428467
1915	erstarren	36	2.206939220428467
1715	durchleben	36	2.206939220428467
1713	durchbohrt	36	2.206939220428467
1769	eingeweide	36	2.206939220428467
4026	stählern	36	2.206939220428467
4019	strukturerschütterung	36	2.206939220428467
1598	davontrug	36	2.206939220428467
1925	erven	36	2.206939220428467
1863	erbebt	36	2.206939220428467
1867	erden	36	2.206939220428467
1872	erfasst	36	2.206939220428467
1577	dalazaaren	36	2.206939220428467
1911	erschaudert	36	2.206939220428467
1913	erschlafft	36	2.206939220428467
1914	erschöpft	36	2.206939220428467
1866	erdbeben	36	2.206939220428467
3225	mühte	36	2.206939220428467
4399	versteift	36	2.206939220428467
4419	vibrieren	36	2.206939220428467
2844	kräfte	36	2.206939220428467
2845	kräften	36	2.206939220428467
4566	wogen	36	2.206939220428467
4584	wund	36	2.206939220428467
475	Kehle	36	2.206939220428467
378	Gleichklang	36	2.206939220428467
564	Luft	36	2.206939220428467
3074	marten	36	2.206939220428467
367	Gewicht	36	2.206939220428467
3529	qualen	36	2.206939220428467
260	Faden	36	2.206939220428467
3515	pulsierten	36	2.206939220428467
245	Erschütterung	36	2.206939220428467
3514	pulsiert	36	2.206939220428467
376	Gleichgewicht	36	2.206939220428467
840	Strang	36	2.206939220428467
570	Lunge	36	2.206939220428467
2818	kraftanstrengung	36	2.206939220428467
4420	vibriert	36	2.206939220428467
1722	durchtrennt	36	2.206939220428467
3757	schmerzen	36	2.206939220428467
779	Schwingung	36	2.206939220428467
2578	innereien	36	2.206939220428467
3735	schilden	36	2.206939220428467
573	Magen	36	2.206939220428467
718	Rhythmus	36	2.206939220428467
3717	schalen	36	2.206939220428467
2732	keuchen	36	2.206939220428467
2733	keuchend	36	2.206939220428467
3692	rührten	36	2.206939220428467
609	Mitleidenschaft	36	2.206939220428467
4526	wellen	36	2.206939220428467
3727	schaudern	36	2.206939220428467
1576	dalazaare	36	2.206939220428467
